"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Guinea-Bissau","GNB","Arable land (% of land area)","AG.LND.ARBL.ZS","","8.35704125177809","8.35704125177809","8.35704125177809","8.35704125177809","8.35704125177809","8.35704125177809","8.7126600284495","8.7126600284495","8.7126600284495","8.7126600284495","8.7126600284495","8.7126600284495","8.8904694167852","9.06827880512091","9.06827880512091","9.06827880512091","9.06827880512091","9.06827880512091","9.06827880512091","9.06827880512091","9.13940256045519","9.60170697012802","9.95732574679943","10.1351351351351","10.3129445234708","8.8904694167852","8.5348506401138","8.17923186344239","8.5348506401138","8.8904694167852","8.8904694167852","8.8904694167852","9.60170697012802","9.95732574679943","9.95732574679943","9.60170697012802","9.60170697012802","9.24608819345661","9.95732574679943","10.6685633001422","10.6685633001422","9.95732574679943","9.60170697012802","9.95732574679943","9.95732574679943","9.95732574679943","9.95732574679943","9.95732574679943","9.95732574679943","10.6685633001422","10.6685633001422","10.6685633001422","10.6685633001422","10.6685633001422","10.6685633001422","11.196493598862","11.1978698435277","11.7213300142248","13.0495448079659","13.3325533428165","14.0239971550498","13.7988762446657","14.065807254623","",
"Equatorial Guinea","GNQ","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.56862745098039","1.49732620320856","1.46167557932264","1.3903743315508","1.35472370766488","1.28342245989305","1.24777183600713","1.17647058823529","1.14081996434938","1.06951871657754","1.03386809269162","1.10516934046346","1.06951871657754","0.998217468805704","0.962566844919786","0.89126559714795","0.855614973262032","0.784313725490196","0.748663101604278","0.677361853832442","0.641711229946524","0.570409982174688","0.53475935828877","0.53475935828877","0.53475935828877","0.53475935828877","0.53475935828877","0.53475935828877","0.53475935828877","0.570409982174688","0.570409982174688","0.606060606060606","0.606060606060606","0.606060606060606","0.606060606060606","0.641711229946524","0.677361853832442","0.71301247771836","0.71301247771836","0.784313725490196","1.06951871657754","1.31907308377897","1.31907308377897","1.31907308377897","1.31907308377897","1.46167557932264","1.46167557932264","1.63992869875223","1.92513368983957","1.92513368983957","1.92513368983957","1.92513368983957","1.92513368983957","1.92513368983957","1.92513368983957","1.92513368983957","1.92513368983957","1.92513368983957","1.88948306595365","1.88948306595365","1.88948306595365","1.88948306595365","1.88948306595365","",
"Greece","GRC","Arable land (% of land area)","AG.LND.ARBL.ZS","","21.6757176105508","22.211016291699","23.7160589604344","23.2816136539953","23.2040341349884","23.2350659425912","23.4290147401086","23.6850271528317","23.4057408844065","23.3514352211016","23.2040341349884","23.1574864235842","22.9402637703646","22.8704422032583","22.5601241272304","22.4049650892164","22.2498060512025","22.6764934057409","22.7230411171451","22.5213343677269","22.6920093095423","22.7152831652444","22.4980605120248","22.6687354538402","22.4204809930178","22.3351435221102","22.2653219550039","22.211016291699","22.4437548487199","22.4903025601241","22.2420480993018","22.2187742435997","22.0248254460822","22.0015515903801","21.8851823118697","21.799844840962","21.6369278510473","21.5981380915438","21.4274631497285","21.2645461598138","21.1016291698991","21.0783553141971","21.0395655546936","20.3956555469356","20.4732350659426","20.0465477114042","19.9146625290923","19.8293250581846","19.7595034910784","19.9146625290923","19.7982932505818","19.7051978277735","19.4724592707525","17.2536850271528","16.8425135764158","16.6020170674942","16.6244173778123","16.61206128782","16.5113157486424","13.9927090768037","14.0607439875873","14.4387362296354","14.4387362296354","",
"Grenada","GRD","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.7058823529412","14.7058823529412","14.7058823529412","14.7058823529412","14.7058823529412","14.7058823529412","14.7058823529412","14.7058823529412","14.7058823529412","14.7058823529412","14.7058823529412","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","2.94117647058824","2.94117647058824","2.94117647058824","2.94117647058824","2.94117647058824","2.94117647058824","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","5.88235294117647","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","8.82352941176471","",
"Greenland","GRL","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.2650242627846","10.2650242627846","10.2650242627846","10.2650242627846","10.2650242627846","10.2650242627846","10.3583426651736","10.3583426651736","10.2650242627846","10.2650242627846","10.2650242627846","10.4516610675625","10.7316162747294","10.9182530795073","10.9182530795073","11.1982082866741","11.6648002986189","11.6648002986189","11.65546845838","11.8514371033968","11.8980963045913","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.3553564762971","12.635311683464","12.6446435237029","12.7006345651362","13.4698581560284","14.2390817469205","15.0083053378126","15.7775289287047","16.5467525195969","17.315976110489","18.0851063829787","15.5748413587159","13.0645763344532","14.053751399776","14.7069802164987","14.7536394176932","14.3766330720418","13.9996267263904","13.6226203807391","13.2456140350877","12.8686076894364","13.1849570735349","13.7178051511758","13.876446435237","14.0350877192982","14.1937290033595","14.3523702874207","14.501679731243","14.501679731243","14.501679731243","14.501679731243","",
"Guam","GUM","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","3.7037037037037","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","1.85185185185185","",
"Guyana","GUY","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484345483198617","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.484001016002032","0.486191008382017","0.488381000762002","0.490570993141986","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.492760985521971","0.459410817467083","0.459410817467083","0.459410817467083","0.459410817467083","",
"High income","HIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.698972675186","10.6283419603225","10.6881567340079","10.6543197726502","10.6439266032455","10.6256885093263","10.5877725946863","10.8146820071717","10.9880509612913","10.9126038798547","10.7808264463532","10.757349963266","10.6688714616191","10.6506400105674","10.6062679243808","10.6291235348198","10.6490571715651","10.776421398573","10.7933797038491","10.8135300045042","10.8288552871492","10.8385140680998","10.8278381276665","10.9173516194958","10.9056944983182","10.904355853526","10.8149577326355","10.7570633886594","10.7113022898254","10.6815420559304","10.6650532707134","9.85232382162333","9.8476503271774","9.80380084232314","9.7327805669176","9.69707673766538","9.73334088398278","9.67342206242138","9.64334997935854","9.63327529503199","9.58268745129557","9.48339988978661","9.42602390758071","9.45489191840172","9.44184269810186","9.37990904086515","9.10116685282973","9.13301319318327","9.19022205703273","9.12762737112986","9.24122439681778","9.11605504903688","9.11257322468538","9.14223364051993","9.12804315108394","9.1083556617547","9.13163931151525","9.10429524880948","9.07817600919613","9.04275930512924","9.06872348404057","9.02698601891142","","",
"Hong Kong SAR, China","HKG","Arable land (% of land area)","AG.LND.ARBL.ZS","","12.7450980392157","12.7450980392157","12.7450980392157","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","10.7843137254902","10.7843137254902","10.7843137254902","10.7843137254902","8.91089108910891","8.91089108910891","8","8","8","8","7","7.07070707070707","7.07070707070707","7.07070707070707","7.07070707070707","7.07070707070707","7.07070707070707","7.07070707070707","6.06060606060606","6.06060606060606","6.06060606060606","6.06060606060606","6.06060606060606","6.06060606060606","5.71428571428571","5.71428571428571","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","4.76190476190476","3.80952380952381","3.80952380952381","3.80952380952381","3.80952380952381","3.33333333333333","3.33333333333333","2.95238095238095","2.95238095238095","2.95238095238095","2.95238095238095","2.85714285714286","2.95238095238095","2.85714285714286","2.85714285714286","1.9047619047619","1.9047619047619","1.9047619047619","1.9047619047619","",
"Honduras","HND","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.5738671909912","11.6632406828135","11.7079274287246","11.7347394762713","11.7794262221825","11.8330503172759","11.8866744123693","11.9045491107338","11.8687997140048","11.8866744123693","11.913486459916","12.2262936812941","12.3156671731165","12.3692912682098","12.6284743944946","12.8519081240504","13.4328358208955","13.4417731700778","13.3523996782554","13.2630261864331","13.2362141388864","13.1915273929752","13.1110912503351","13.0842792027885","13.0038430601484","12.9680936634194","12.8787201715971","12.7893466797748","12.9234069175083","13.066404504424","13.334524979891","13.5400840110823","15.0415586736974","14.7466261506837","14.2997586915721","14.2997586915721","13.5847707569935","13.5847707569935","13.1200285995174","9.54508892662436","9.54508892662436","9.54508892662436","9.54508892662436","9.38421664134418","9.38421664134418","9.38421664134418","9.38421664134418","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","9.09822146751274","",
"Heavily indebted poor countries (HIPC)","HPC","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.72861734742181","4.74151910587619","4.83373596035253","4.87649607408706","4.90352832989624","4.92386395869815","4.94530545251044","5.02462054853239","5.05017831766108","5.0602539766445","5.09834488255744","5.10885060015601","5.11173813657199","5.07825692468217","5.11870375568829","5.15494483322296","5.16667156953368","5.24782487499686","5.25703260056361","5.27643926641067","5.28189918636369","5.32821633145003","5.37041702816095","5.43079339017341","5.53012235479419","5.56518565676699","5.57684054580092","5.60895476711965","5.64217489214768","5.75538916322621","5.84243024058885","5.9237574442325","6.25733496282569","6.27055327872036","6.40105175802004","6.52798235341949","6.58977008424434","6.62038225855951","6.67815648110215","6.69369142573158","6.7286495268424","6.82058116872859","7.04349082656685","7.08711756712637","7.25955024207128","7.35808804366005","7.50349782396799","7.64329962332254","7.82665289409276","8.05588190469368","8.23223091053206","8.65201180503647","8.8199973459893","8.92111441446658","9.0265256466754","9.12779608233278","9.24863911070914","9.37294108892511","9.41819698622823","9.44763823288229","9.53398383959454","9.60277105178611","","",
